t_s,I_A,P_device_W,V_V,SOC,T_C
1853.0,0.7178143010919861,2.9551492504166,4.115793373635613,0.909953152949636,29.542151891589697
1854.0,0.7191893932391179,2.9600349390825786,4.115669931647273,0.909903209241772,29.54243577357471
1855.0,0.6948474573884981,2.8597627874554012,4.116421801327936,0.9098549559461201,29.542034146068204
1856.0,0.7247915937675247,2.9835479180038598,4.1153554921257935,0.909804623196553,29.542479017866697
1857.0,0.7010323202076069,2.8849972091240628,4.116080563614888,0.9097559403965385,29.54224937626168
1858.0,0.7087620304483777,2.9173216177567913,4.115763926528286,0.9097067208110907,29.542241033821256
1859.0,0.7084029507945188,2.915619310326273,4.115712808409451,0.90965752616173,29.542221214169558
1860.0,0.7223790217520871,2.9731045923513544,4.115173780561535,0.9096073609518862,29.54259414795166
1861.0,0.753377943833686,3.1002811613177452,4.114036476411825,0.9095550430391199,29.54383629166955
1862.0,0.7701034171779019,3.1682335488792814,4.113346756613449,0.9095015636351491,29.545539851555134
1863.0,0.7402945245765651,3.045088081605709,4.114224580671523,0.9094501542931647,29.54639194330906
1864.0,0.7775182364246913,3.198884640218838,4.112858954433318,0.9093961599711907,29.54829508745331
1865.0,0.7177204903815471,2.951883145646018,4.114754015407799,0.9093463182704697,29.548498095855052
1866.0,0.7395620437345861,3.0431158891000867,4.113947148004782,0.9092949597952104,29.549323545913126
1867.0,0.7295757628958531,3.001436129018808,4.114196996900992,0.9092442948116759,29.549860537094276
1868.0,0.6916358768761741,2.8455262475929395,4.115413239571933,0.9091962645424484,29.54933071236269
1869.0,0.6993534365352471,2.8781283918572855,4.1151229754612055,0.9091476983315779,29.54902500008336
1870.0,0.6887290148000362,2.83420459267039,4.115446458013993,0.9090998699277723,29.548421299428412
1871.0,0.7015493053536002,2.8871886038396513,4.114983640171153,0.9090511512260115,29.548181246016554
1872.0,0.700252591806988,2.8815279592732037,4.114983955030485,0.9090025225738027,29.547903759461917
1873.0,0.7161098550571681,2.9467805635994533,4.114400811997227,0.908952792722757,29.54807284285107
1874.0,0.7239495441404863,2.978618592256639,4.114069882499992,0.9089025184488583,29.548458976633924
1875.0,0.725252880401187,2.983741032454892,4.1139518091898575,0.908852153665497,29.54887860129054
1876.0,0.6967193714252656,2.8662699185725917,4.114849149121899,0.9088037703758146,29.548494434813392
1877.0,0.7017138619035957,2.8874466875810527,4.1146411931138225,0.9087550402465158,29.548256027873776
1878.0,0.6802521962671333,2.7989937084668957,4.115327534097846,0.9087078005106639,29.547415982058624
1879.0,0.6929333746543128,2.8516477960102318,4.114877172020146,0.908659680137424,29.54693792871518
1880.0,0.7188285273977472,2.9578910979858475,4.113958605791608,0.9086097614896881,29.54718707280506
1881.0,0.7284796121171043,2.996934969412894,4.113559434043944,0.9085591726277354,29.547702385075524
1882.0,0.6869814604596802,2.8259390676872047,4.114891215508316,0.9085114655818701,29.54704851374464
1883.0,0.69611855925989,2.8644521444508264,4.114551579142142,0.9084631240152549,29.546659447671004
1884.0,0.7044305069051451,2.898415654582464,4.11422706173751,0.908414205230053,29.54650379399783
1885.0,0.708956901444656,2.9168096695291763,4.11402014575154,0.908364972111897,29.54647444621554
1886.0,0.693099131210941,2.851423788804701,4.114501695230792,0.9083168402277851,29.545999301251413
1887.0,0.7110080100486508,2.9254436626678455,4.113852939960126,0.9082674646715319,29.54603095455576
1888.0,0.698024377897081,2.871569639175745,4.114233005621838,0.9082189907564001,29.54569509350881
1889.0,0.7046593763128687,2.8991328637473033,4.113961310340517,0.9081700560774895,29.54554855077413
1890.0,0.7128839659985702,2.932777054880222,4.11362641922027,0.9081205502465174,29.545632384365263
1891.0,0.7050677530261531,2.900385336188656,4.113827380833833,0.9080715872081128,29.545494858021527
1892.0,0.6985749718030004,2.8738168465684057,4.113993459382007,0.9080230750572931,29.54517661431231
1893.0,0.7033125940358428,2.89342341176445,4.113784997805749,0.9079742339049296,29.54499340650267
1894.0,0.7036581211686275,2.89469822244768,4.113719626105005,0.9079253687576262,29.544819746617804
1895.0,0.6995613701879484,2.877799338207072,4.113804930238433,0.9078767881069187,29.544531575100393
1896.0,0.701168938526405,2.884472236239974,4.113700884446939,0.9078280958195211,29.544290116473405
1897.0,0.7282782376222925,2.995918830230283,4.112725338050134,0.9077775209419084,29.54481092613861
1898.0,0.7133117156487131,2.9336551668764743,4.113148721375696,0.9077279854060996,29.54490432436876
1899.0,0.7007456759196,2.8822711809182504,4.11351051379401,0.9076793225119385,29.5446464805745
1900.0,0.7151597776171285,2.941817264270644,4.112969343632282,0.9076296586384929,29.544796057007545
1901.0,0.7002169454711408,2.8799708306146394,4.113409683498313,0.907581032461724,29.544523043963977
1902.0,0.7221229361547538,2.970387478255198,4.1126139200195215,0.9075308850356022,29.544868398388132
1903.0,0.7105404466262213,2.9221785315318853,4.11293089130106,0.907481541949031,29.544883222098576
1904.0,0.7035279580018458,2.893561871359746,4.113107672521081,0.9074326858408364,29.544702563433418
1905.0,0.7115940667205122,2.9268630155486166,4.112779749391723,0.907383269586203,29.544749911019892
