t_s,I_A,P_device_W,V_V,SOC,T_C
1745.0,0.40090671868682165,1.6795347593093912,4.188902789465236,0.9520530674186242,27.565851179651986
1746.0,0.40798461818911597,1.7090079051912972,4.188597508569633,0.9520247351534723,27.566092617450693
1747.0,0.403486790826729,1.6900437667975938,4.1887123684372085,0.9519967152374427,27.566207112194945
1748.0,0.40050094566169725,1.6775832646639497,4.188777683692646,0.9519689026717718,27.566238381966855
1749.0,0.408243638797079,1.7100418437026856,4.188449010931167,0.9519405524190776,27.56648506043433
1750.0,0.37289953971119216,1.5618707082800305,4.189709430911406,0.9519146566177087,27.565748235109766
1751.0,0.4050674732381275,1.6971150127812362,4.1885121472094955,0.9518865269320671,27.565911017977044
1752.0,0.3924632219987886,1.643836972674903,4.188931524973099,0.9518592725416505,27.565719657984005
1753.0,0.3811890155296812,1.5967746841257418,4.189319081307948,0.9518328010822386,27.56521713110004
1754.0,0.40351381004218567,1.690448103980999,4.188474313747517,0.9518047792898745,27.565337941272276
1755.0,0.41183166293866375,1.7249463418065183,4.188118119692146,0.9517761798688371,27.565687516051355
1756.0,0.3974343635602245,1.6645020594148923,4.188594101269061,0.9517485802602565,27.56563424059931
1757.0,0.40780150584908487,1.7081149818881174,4.188171116151098,0.9517202607112394,27.56587070415111
1758.0,0.4141404642304901,1.7344911303195458,4.187883441843608,0.9516915009567789,27.56628149919868
1759.0,0.4113286823916553,1.7225965781433619,4.18792730696197,0.9516629364649463,27.56661152508468
1760.0,0.41442901319934883,1.7355985811748555,4.187756333833081,0.951634156672363,27.56702656833005
1761.0,0.40587010421572034,1.6996850996428756,4.188014531724637,0.9516059712484591,27.567201227041267
1762.0,0.3994774451909818,1.6730173455560637,4.188204716240336,0.9515782297592097,27.56719805203562
1763.0,0.38343908102126284,1.6059213675241133,4.1887619591128935,0.9515516020452499,27.566749924955957
1764.0,0.3963360813242284,1.660157500474802,4.188266837025331,0.951524078706269,27.566663240494563
1765.0,0.3906795340073161,1.6362701361873522,4.188441871975178,0.9514969481830741,27.56641853614633
1766.0,0.41944898900349925,1.7568377086999125,4.187346415127687,0.9514678197810598,27.56697557081594
1767.0,0.3971404327797888,1.6629645675027065,4.188107348360212,0.951440240584339,27.56690671519806
1768.0,0.399924847419962,1.6749281922713795,4.18796827593909,0.9514124680254904,27.56691746233105
1769.0,0.404028708804438,1.6920594150416186,4.1877762415233635,0.9513844104762678,27.567041915216578
1770.0,0.39919613690887584,1.671744097854898,4.187910294924985,0.9513566885223158,27.567030992895866
1771.0,0.414956844639949,1.73780204161723,4.187286709519929,0.9513278720747713,27.56745890703138
1772.0,0.3928782860248018,1.645094025530622,4.188046134354329,0.951300588860464,27.567269452662686
1773.0,0.40061265907429017,1.6777842982094897,4.187729788765005,0.9512727685369171,27.56729762590618
1774.0,0.3916922197255272,1.640301176572078,4.1880206587012605,0.951245567688325,27.567077020051045
1775.0,0.38614878754028836,1.6171990995511716,4.188198330199805,0.9512187518003015,27.56670415980608
1776.0,0.3928966841179381,1.6455292363637886,4.187926808362906,0.9511914673083487,27.566520692987297
1777.0,0.39841157796410975,1.6685185281180634,4.187691085874952,0.9511637998376568,27.56649055776029
1778.0,0.3946871622394223,1.6528279110193096,4.187790437994722,0.9511363910069457,27.56635646732269
1779.0,0.3921645997146516,1.6423031608050458,4.187850193759824,0.9511091573541878,27.56615312496575
1780.0,0.38534026452467607,1.6137473014531265,4.188072814703795,0.9510823976135957,27.565761326542827
1781.0,0.3979576886159581,1.6666757770948522,4.187582666333491,0.9510547616629974,27.565722167801653
1782.0,0.38442493278544804,1.6098111850387598,4.188045313926044,0.9510280654871095,27.565306142665463
1783.0,0.40601333345019563,1.700402238547584,4.1872226382786355,0.9509998701167311,27.565492831387303
1784.0,0.3996199234357578,1.67329759011738,4.1874085327903225,0.9509721187331591,27.565498857146338
1785.0,0.384891497306911,1.6116979400214027,4.187912988048124,0.9509453901569573,27.565096300838547
1786.0,0.3958132945093933,1.6576316369180053,4.187485424516235,0.9509179031226165,27.564999970619738
1787.0,0.39162255566915316,1.6399137437763767,4.187603272222481,0.9508907071118061,27.5647865715419
1788.0,0.40184489098550025,1.682766980416767,4.187191692357199,0.9508628012165988,27.56485841019463
1789.0,0.4116405802454693,1.7236180178409257,4.186781705001918,0.9508342150651928,27.56520134875535
1790.0,0.3809592220460511,1.59499310121417,4.187861271686928,0.9508077595636618,27.564689444703788
1791.0,0.3998702283878053,1.6746010431658966,4.1871423877196845,0.9507799907978016,27.564707457692066
1792.0,0.3973102737218657,1.6635946881773342,4.187193871019728,0.950752399806571,27.564652430965737
1793.0,0.4052483967370671,1.6968536030580186,4.186859266763046,0.9507242575567976,27.564818425806436
1794.0,0.40090381791772395,1.6785278651295075,4.1869698141643905,0.9506964170138867,27.56486207349974
1795.0,0.3916725697860644,1.6399212267304473,4.187268104748919,0.9506692175298738,27.56464936619443
1796.0,0.39578020826844285,1.6572378425733352,4.187083973199015,0.9506417327931884,27.564552392607936
1797.0,0.3912410107400532,1.6381589657278604,4.187214905264578,0.9506145632785536,27.564329300121642
1798.0,0.4091121005970201,1.713040285543944,4.186519991083521,0.9505861527160122,27.56460419026206
1799.0,0.39910294695963966,1.6708524659468775,4.186835396435375,0.9505584372335845,27.56459783880598
1800.0,0.41703278541035693,1.7460476274301202,4.186127826492444,0.9505294766234865,27.565091041052654
1801.0,0.3983570584954341,1.667573567447415,4.186754885051588,0.9505018129388686,27.565060907073985
1802.0,0.3921088705682261,1.6416637293235814,4.18694706611953,0.9504745831561903,27.564858935996483
1803.0,0.3843973661188722,1.609451424295487,4.1872020713155065,0.9504478888946543,27.56444425707332
1804.0,0.3816090997604405,1.5978744129497622,4.187284501749816,0.9504213882627266,27.563954607385256
1805.0,0.3836936710673438,1.6066345622797804,4.18718905204326,0.9503947428689024,27.563525064175735
1806.0,0.4013874332281033,1.6806850660404593,4.186510413807388,0.9503668687415948,27.563588482750845
1807.0,0.40376084945455165,1.6903490009291973,4.186375707966018,0.950338829793716,27.563715876325205
1808.0,0.38380510589656736,1.6067523719187147,4.187066980858518,0.950312176661362,27.56328822311849
1809.0,0.4073977178681976,1.7058015325630445,4.186169128513746,0.9502838851531769,27.563519457300686
1810.0,0.39431697746973676,1.6506775579326622,4.186599908341378,0.9502565020297414,27.563383879750063
1811.0,0.4002942142000282,1.675871720479422,4.186341581488495,0.950228703820422,27.563416013007952
1812.0,0.4143209031962227,1.7344888251302168,4.185776099056465,0.9501999315354779,27.56383743751553
1813.0,0.4075405688849793,1.7058735726346212,4.185964214256855,0.9501716301070832,27.564066974089485
1814.0,0.39638627784550684,1.6592587740837665,4.186324865777727,0.9501441032822328,27.563986028074112
1815.0,0.39040264752118364,1.6343523109833884,4.186509284880502,0.9501169919872661,27.563740179873605
1816.0,0.37834082672816494,1.5839273839468277,4.186927489387942,0.9500907183187433,27.563161213946785
1817.0,0.3919900383730371,1.641233867230303,4.186407139474571,0.9500634967883008,27.562964433413526
1818.0,0.396892785410124,1.6615547904468921,4.186191852650242,0.950035934789314,27.56290335048402
1819.0,0.3894978721249216,1.6305128189139526,4.1864261758543995,0.950008886325972,27.562636652702338
1820.0,0.39765414494059537,1.6647497213163078,4.186093248158901,0.9499812714547956,27.562598159504773
1821.0,0.39967434458231205,1.6730740753183506,4.185976632417353,0.9499535162919773,27.562615115271683
1822.0,0.3968024445870987,1.6610057607276767,4.18603896017311,0.9499259605666589,27.562551920424028
1823.0,0.39273401714805717,1.6439998967670615,4.186149799509341,0.9498986873710236,27.562376168944297
1824.0,0.4005461503253421,1.676746186878669,4.1858251243844515,0.9498708716661398,27.562418435301822
1825.0,0.40318875629830775,1.6876776259827764,4.185681531212066,0.9498428724469524,27.562533135896786
1826.0,0.38855895384647837,1.6263840369022862,4.186175812395619,0.9498158891862687,27.5622406911678
1827.0,0.412413948329099,1.7264372951898508,4.185261570639184,0.9497872493287457,27.56261360228956
1828.0,0.3980770249574115,1.6660564747086295,4.18573234232864,0.9497596050909014,27.562584011932245
1829.0,0.39915452023105397,1.670753984917794,4.185651220309556,0.9497318860269964,27.56258566988714
1830.0,0.405750141982604,1.6983285769302623,4.185363821115026,0.9497037089338032,27.562770415034038
1831.0,0.40123839098010566,1.67932864525054,4.185479913060176,0.9496758451566517,27.562828243160425
1832.0,0.40810743351713974,1.7081254653565296,4.185180092133918,0.9496475043626574,27.563077058639294
1833.0,0.40177123315874463,1.681484966608073,4.185361357188676,0.9496196035825769,27.563147922603775
1834.0,0.3931566153035046,1.6455025050143823,4.185636383100735,0.9495923010398475,27.562979684143443
1835.0,0.402438240409309,1.684460141008244,4.185258940414519,0.9495643539398191,27.563070661402207
1836.0,0.38808852088523427,1.6242509517071735,4.185745878163291,0.9495374033480909,27.56276184085573
1837.0,0.40001052069739207,1.6743423882310609,4.185277258051866,0.9495096248397091,27.562786560818267
1838.0,0.3987001810128447,1.6686708003742214,4.185283099039825,0.9494819373271388,27.562773585259208
1839.0,0.3970281785932987,1.6616753257090984,4.185304263524028,0.9494543659258476,27.562714239797003
1840.0,0.3977867305973667,1.6648584995424427,4.185237509231616,0.949426741847334,27.562676267295842
1841.0,0.38103597099627357,1.5947260381800943,4.185819746430218,0.9494002810160149,27.562173468580625
1842.0,0.39372240171017037,1.6480510036903615,4.185331879173717,0.9493729391825628,27.562026218163624
1843.0,0.3998998990675203,1.6737137960456445,4.185067466234252,0.9493451683562387,27.562049935037123
1844.0,0.40056564660075245,1.6763942556798959,4.184999084378504,0.949317351297447,27.562091374879685
1845.0,0.38922182813448847,1.6288929943629615,4.185375815278804,0.9492903220038266,27.561817513018127
1846.0,0.4111048540380525,1.720628313634588,4.1845345866322825,0.9492617730556294,27.562153709602057
1847.0,0.39080881570333814,1.6353530060714199,4.185229084610795,0.9492346335545389,27.56192246872456
1848.0,0.4082878746839199,1.7087782880210693,4.18454953631337,0.949206280229908,27.562179495629948
1849.0,0.40317070208737654,1.6870877744748674,4.184684741143009,0.9491782822644852,27.562291443129368
1850.0,0.392897197593232,1.6441509076062477,4.1850189309905055,0.9491509977368745,27.562117949292315
1851.0,0.4160106476011375,1.7410124357043804,4.184127826598373,0.9491221081085688,27.56258842182018
1852.0,0.3877162921307323,1.6222545267297408,4.185113592554384,0.9490951833660597,27.56226853552465
1853.0,0.40781836124612225,1.7067661669444,4.184342123318974,0.9490668626465287,27.562510739693096
1854.0,0.40867195901403675,1.7100232927217192,4.1842573169108075,0.949038482649375,27.56277364867958
1855.0,0.3927041448899402,1.6431751916369342,4.184796360626438,0.9490112115282021,27.5625916847265
1856.0,0.4123733781263963,1.725698612002573,4.184034669234444,0.9489825744880545,27.562958365587008
1857.0,0.39674578980478975,1.659998139416042,4.184556257367028,0.9489550226970958,27.562887248726838
1858.0,0.4018461317638597,1.6815477451711942,4.184330335782598,0.9489271167157233,27.562959407658127
1859.0,0.4015966089437726,1.6804128735508488,4.184295948326078,0.9488992280623244,27.563023752085257
1860.0,0.3978274172999427,1.664627650341178,4.184392709710969,0.9488716011583452,27.562983049384115
1861.0,0.4068529053153771,1.7024323309263911,4.18401973592906,0.9488433474843649,27.56319351699733
1862.0,0.40672359506550415,1.7017395488220886,4.183974263781923,0.9488151027902632,27.56339853392342
1863.0,0.3824255648322676,1.6000587210704726,4.184826656335261,0.948788545459372,27.562928131416186
1864.0,0.41152806344033116,1.7221736097151261,4.183730019222114,0.9487599671216331,27.56326995159867
