t_s,I_A,P_device_W,V_V,SOC,T_C
9488.0,1.441240726925426,4.970746941592508,3.449566917241243,0.10788985142181674,33.31727296216576
9489.0,1.6166408979158093,5.576710958509553,3.4442120751783385,0.1077775846927948,33.32054985949014
9490.0,1.6467249331171336,5.671669899139274,3.4428704512957955,0.10766322879466168,33.324530850019414
9491.0,1.5811391954018212,5.443657415234539,3.4442911707396786,0.10755342746164767,33.32679777820732
9492.0,1.5026590918728926,5.175595442769508,3.446179609255868,0.10744907613582316,33.32706824925697
9493.0,1.4240465790949883,4.907520283507722,3.4481761432341416,0.10735018401227489,33.32536492844753
9494.0,1.4212924382210852,4.900866678033031,3.448060143855289,0.10725148314850955,33.323617529563194
9495.0,1.5390550077952603,5.306754231579728,3.444427165560147,0.10714460432852375,33.32486477696733
9496.0,1.5316101089362646,5.275519466266606,3.4442922646322294,0.10703824251540317,33.32588139596464
9497.0,1.617307461124739,5.570479577883929,3.4414510040803905,0.1069259294972695,33.32908369917277
9498.0,1.5531631923346665,5.3451350277608425,3.442874162260307,0.10681807094224625,33.3306021445797
9499.0,1.36487007308656,4.699075909472055,3.4480067216054233,0.10672328829828191,33.3273660066634
9500.0,1.5851431643300422,5.465584285316876,3.4414638093140946,0.10661320891187011,33.32977470528658
9501.0,1.4094530933836635,4.850581811805677,3.446182178940277,0.10651533022482958,33.32764951996825
9502.0,1.4609815607492145,5.034808618414295,3.44450091529847,0.10641387317199977,33.32687716136428
9503.0,1.516928051512145,5.225060061875508,3.4426196044058397,0.10630853094620031,33.327512015278046
9504.0,1.6698621711147072,5.74870024693519,3.4378319597080345,0.10619256829542846,33.33204190728031
9505.0,1.7694220189046759,6.082975566801609,3.4344060992063628,0.10606969176633786,33.3390769445345
9506.0,1.5525295389421188,5.332016917740855,3.440096945283743,0.10596187721502245,33.34046628114368
9507.0,1.4810748346406382,5.095041014383884,3.441835526373018,0.10585902479595019,33.34009020594846
9508.0,1.5428836310897682,5.310351694544165,3.4397815453260887,0.10575188009934673,33.341302483008974
9509.0,1.5746048277750992,5.416296627762151,3.438523097786371,0.10564253254186234,33.343298367938644
9510.0,1.4697588379110624,5.053799712332843,3.441206640035458,0.10554046595589629,33.3426089057192
9511.0,1.6530723091697515,5.688563406773697,3.43562441381109,0.1054256692677595,33.34662540366372
9512.0,1.5190895741621633,5.219021227757421,3.439056236416493,0.10532017693622045,33.3471437612738
9513.0,1.5409236029967712,5.2993229267274184,3.438123547920998,0.105213168352679,33.348248216294564
9514.0,1.5560165890057385,5.349777275616339,3.437358636710786,0.10510511164510916,33.349723125909634
9515.0,1.535037958167032,5.276475983184337,3.4376260882796332,0.10499851178690313,33.350650028191694
9516.0,1.5713408065401804,5.401682150140884,3.436251824645156,0.10488939089756007,33.35250033413416
9517.0,1.4448370775470203,4.9648240440359235,3.439576478450436,0.10478905498939707,33.35112067938621
9518.0,1.4485822615175175,4.982509473816191,3.4392686942830486,0.1046884589990139,33.34987202668606
9519.0,1.401447272241479,4.819953730108492,3.440434583140055,0.10459113627177492,33.347438874418856
9520.0,1.535227670094331,5.281850369186068,3.436381790791809,0.10448452323912946,33.348410522176096
9521.0,1.5666713650618929,5.383680951053635,3.4351333341205583,0.10437572661655573,33.35013907587495
9522.0,1.5391926151242674,5.287331859845566,3.4355629397098815,0.10426883824050542,33.351148099310876
9523.0,1.645246449911227,5.652347730004261,3.432136523462475,0.10415458501481716,33.35486702221226
9524.0,1.5000339174029873,5.148321194351286,3.4358995314240928,0.10405041599277529,33.354833081665106
9525.0,1.5572697768785042,5.3506224966777545,3.4339544299045834,0.10394227225826984,33.3562892703701
9526.0,1.4043546108712353,4.822489737158206,3.438059399449635,0.10384474763251489,33.35385400702228
9527.0,1.464160302193587,5.03387008925768,3.4361616662259107,0.10374306983375145,33.35297289355725
9528.0,1.559490457023633,5.358661327269734,3.4331441795274444,0.10363477188534705,33.35449635187172
9529.0,1.5742801206697,5.404730633222943,3.43234820071376,0.1035254468769672,33.356360117415534
9530.0,1.4747367165860787,5.061809915700746,3.4348672769566204,0.10342303460498208,33.35568202885588
9531.0,1.493076678347403,5.12852022444258,3.434080752047285,0.1033193487245413,33.355494368985546
9532.0,1.3670726505767141,4.694637875995758,3.4374773376849266,0.1032244131238068,33.352129436194105
9533.0,1.4670325777781872,5.042891239758018,3.4344453667395727,0.10312253586146108,33.351322974338075
9534.0,1.577289597184239,5.417114949055936,3.430975099242914,0.10301300186165661,33.353290337736496
9535.0,1.5513261830452973,5.32256150483197,3.4313315069369423,0.10290527087672292,33.35455337622369
9536.0,1.5446481069227,5.3001997164143635,3.431162262700694,0.10279800364707552,33.355644652884166
9537.0,1.5053010352500586,5.164932106154288,3.4319551855358563,0.10269346885296093,33.355731391008135
9538.0,1.5012197622225116,5.152118947588454,3.4317719171702907,0.10258921748058437,33.35572198725367
9539.0,1.4429582669471572,4.951903658157966,3.43317252113907,0.10248901204537972,33.35423995299175
9540.0,1.5611357987575056,5.359648526060761,3.429503581333292,0.10238059983713266,33.35577019271199
9541.0,1.5385001817859445,5.2762918833168175,3.4297829031086517,0.10227375954673086,33.35668211546766
9542.0,1.5445892069717444,5.29760565439784,3.429256161143794,0.10216649640735782,33.35774744366961
9543.0,1.4557645485237334,4.992189547199726,3.431488919328857,0.10206540164704367,33.3565560041489
9544.0,1.3125489342741445,4.503997124038627,3.4354265928559644,0.10197425241549685,33.351804470373054
9545.0,1.5948953253491422,5.479145813526109,3.4271354415943005,0.10186349579568092,33.35422918723282
9546.0,1.4607968808109113,5.0063487631974795,3.430609409049833,0.10176205156784683,33.353160151676434
9547.0,1.4257429767097147,4.891167270787064,3.431373537584211,0.10166304163890866,33.351245590843234
9548.0,1.5614865635836372,5.3580436735741985,3.427199788539513,0.10155460507199314,33.35277996723687
9549.0,1.4683696657698488,5.032396208024261,3.429518600742845,0.10145263495631467,33.35190865699366
9550.0,1.5943873038127288,5.467980915213987,3.425570817074335,0.10134191361577212,33.354260128104045
9551.0,1.557434386783322,5.33510178487301,3.4262101054906906,0.10123375845002329,33.35562086950716
9552.0,1.5629720980562014,5.355070796960144,3.425662587442917,0.10112521872099162,33.35712276867628
9553.0,1.3837361869833678,4.74021328663984,3.4304976080877316,0.10102912593022886,33.35409399207634
9554.0,1.6072254889836133,5.5135831956159205,3.423824594942178,0.10091751304904946,33.356773751902494
9555.0,1.5270569546973112,5.228375159370157,3.4257088374998568,0.10081146742719548,33.35733587566466
9556.0,1.470999754288473,5.03921685822614,3.4269981568513512,0.10070931466648099,33.35649717476923
9557.0,1.5153251628748765,5.193016540202676,3.4254341037689295,0.10060408375239245,33.35679408303366
9558.0,1.3478961469585353,4.617129430130504,3.4299860695782236,0.10051047985329811,33.35287026473219
9559.0,1.5372061974853906,5.2725958434442015,3.4243512827786757,0.10040372942291718,33.35376666372656
9560.0,1.4137534813942967,4.841188547545379,3.4275813143382527,0.10030555209782037,33.351492160878706
9561.0,1.3841243953574536,4.74419891424694,3.428237483069987,0.10020943234814278,33.34851432450694
9562.0,1.3690102471931989,4.693292244134633,3.4285037704224446,0.10011436219208769,33.3451772740338
9563.0,1.5994751295902143,5.483806512496978,3.4216180396780764,0.1000032875303106,33.34767766760797
9564.0,1.4499634162435446,4.961220981892164,3.425509939500383,0.0999025956264048,33.34631348837911
9565.0,1.6377469083605098,5.61011831297495,3.4197604557158146,0.0997888632022131,33.349756477918106
9566.0,1.4589500129300645,4.989259561084311,3.424459599556549,0.09968754722909295,33.3485920140493
9567.0,1.3543137180893268,4.637792612722117,3.427236123398505,0.09959349766533675,33.344855227394646
9568.0,1.4049346163055512,4.815042668015403,3.4256171811177425,0.09949593276142664,33.34242412170596
9569.0,1.6116054988376494,5.520743486002082,3.4193696959267634,0.09938401571289625,33.34521681597067
9570.0,1.4924477317261402,5.103230546619,3.422355356409057,0.09928037350930415,33.344911844507294
9571.0,1.4567493120538844,4.98551381105282,3.423066947989497,0.09917921036263373,33.34373708067619
9572.0,1.5185228763372074,5.198005467755837,3.4209812253201677,0.09907375738511032,33.34413254126338
9573.0,1.549419441889568,5.300534820850264,3.4197133227002663,0.09896615881275686,33.345288646052666
9574.0,1.603999846525004,5.485219644770739,3.417714822778868,0.09885476993452595,33.34781455783286
9575.0,1.6340010967992948,5.584549768967878,3.4163650552880283,0.09874129763613711,33.351074253595186
9576.0,1.4758579146742226,5.042069406263274,3.4204705543956413,0.09863880750317362,33.35029766365585
9577.0,1.389336823282505,4.752185694175389,3.422700099715117,0.09854232577933457,33.3473926904594
9578.0,1.4684197578634908,5.025960451663018,3.4202089311179455,0.09844035218503851,33.34650407542239
9579.0,1.5285861937872873,5.228084151974866,3.4181595866838976,0.09833420036602551,33.34711450918684
9580.0,1.4220729602775968,4.860872322136817,3.420892350061087,0.09823544529933957,33.34502152447595
9581.0,1.4215164430545881,4.862854725531488,3.420674059978866,0.098136728879683,33.34294833792211
9582.0,1.5357021079340782,5.253136364464966,3.4171035200113145,0.09803008289996536,33.34375892376784
9583.0,1.5028530053171643,5.135404294528865,3.4176697640520883,0.09792571810792944,33.34370118746784
9584.0,1.5097535615921596,5.159839098623476,3.4171208164481386,0.09782087411059665,33.343823272305485
9585.0,1.440526005371542,4.9224513995899795,3.4187840514159618,0.09772083758244585,33.34219760244008
9586.0,1.4861657563992428,5.08087978573827,3.4171861048463748,0.09761763162714035,33.34174184836769
9587.0,1.4259481067796775,4.872730056719509,3.41861433332039,0.09751860745305843,33.339760405912386
9588.0,1.584577549605024,5.417059523337437,3.4137328986789734,0.09740856734544696,33.3418048815567
9589.0,1.5995905252371172,5.460574800417126,3.41283156983582,0.09729748467008327,33.34417291240925
9590.0,1.3467244272912293,4.596143641328572,3.419735369753272,0.09720396214041027,33.340166710837934
9591.0,1.4244221307374794,4.871146741942278,3.4173264528717615,0.09710504393688682,33.33817693116657
9592.0,1.375648855415157,4.701041223472977,3.418498449060051,0.09700951276637187,33.334955222241206
9593.0,1.4494646972972458,4.954992819677931,3.416150980215415,0.09690885549572623,33.33360498944819
9594.0,1.5002172441276946,5.1249686090628925,3.4143733639561895,0.0968046737426618,33.33351581693324
9595.0,1.380958065062665,4.715106434090441,3.4174907541334534,0.09670877387703246,33.33042078747144
9596.0,1.426029331657439,4.873442056062406,3.415966835272003,0.09660974406233402,33.32849321009627
9597.0,1.4194554637675383,4.848812788375551,3.4158857103474727,0.09651117076623905,33.326395616404284
9598.0,1.5258649266369884,5.212180198819683,3.412510178822775,0.09640520792411149,33.32698276512207
9599.0,1.5152491949180542,5.170803301110875,3.4124093440685983,0.09629998228557551,33.32726668631835
9600.0,1.4457464613892608,4.933478733998824,3.414044365452054,0.09619958322575684,33.32580055015228
9601.0,1.5240124921320066,5.20304626164182,3.4114567579019064,0.09609374902491434,33.32632564981736
9602.0,1.4615445331601618,4.985995974623821,3.4128744572941963,0.09599225287677822,33.32525104967016
9603.0,1.4851127781947795,5.068503466902184,3.4118637110634142,0.09588912004495914,33.32478664161903
9604.0,1.65658306009179,5.652035627089561,3.4064971615877924,0.09577407955467498,33.32866275824483
9605.0,1.62986729539772,5.552138315537105,3.4066972120364887,0.09566089432582792,33.33178442738358
9606.0,1.397284622802203,4.760125628921721,3.4129543869314767,0.09556386067146666,33.3290360562836
9607.0,1.581890383896346,5.398919725363752,3.407339982776117,0.09545400717258498,33.331002095759686
9608.0,1.582882539931695,5.393418966347478,3.4068397544249183,0.09534408477397861,33.332928333314385
9609.0,1.4105509386323918,4.805521013374215,3.4114047068743565,0.0952461298476847,33.33050702500782
9610.0,1.581645614269589,5.395633293126458,3.406170725715521,0.09513629334669377,33.33244487718747
9611.0,1.6474158306744902,5.611379575523766,3.403780505395357,0.0950218894695636,33.33599378308526
9612.0,1.4140854706985895,4.813236558126676,3.4100449961618344,0.09492368908965397,33.33361991730192
9613.0,1.4295263432542622,4.8747491536957215,3.4093594684530024,0.09482441642692799,33.33169851137637
9614.0,1.6000948244182633,5.455298440053051,3.404116812364089,0.09471329873078782,33.334079011258325
9615.0,1.53680055109935,5.231448593247695,3.405475706481818,0.0946065764702948,33.33479445351975
9616.0,1.5608517988998425,5.315442882571857,3.4043717364096406,0.09449818398426009,33.336127660417844
9617.0,1.5427741655672604,5.252176764920149,3.4044678562442465,0.09439104688942902,33.336987420598746
9618.0,1.5471459854196252,5.267208776278443,3.4039346598080686,0.0942836061959971,33.33795475886757
9619.0,1.3960486426536227,4.752058361506675,3.4079372482146137,0.0941866583735906,33.335124388156316
9620.0,1.6033732178751459,5.464195311986435,3.4016732054536725,0.09407531301123816,33.337558781544715
9621.0,1.6171091887689708,5.500876997728333,3.400782246156176,0.0939630137620181,33.34026745250338
9622.0,1.4941217664032247,5.081182776779592,3.4038703981637903,0.09385925530601788,33.33984987240757
9623.0,1.509151734398278,5.136956915055841,3.4030959701956793,0.09375445310224022,33.339841279363725
9624.0,1.378353061539892,4.690667749233284,3.4065590913554713,0.09365873413963327,33.336555257430234
9625.0,1.5570774745301064,5.304276426805351,3.40115502920587,0.09355060375945756,33.33779606553287
9626.0,1.5646500047240655,5.321617232514243,3.4005047279505627,0.09344194750912951,33.33916935677007
9627.0,1.5089944303629292,5.131342694900207,3.4016927789728406,0.0933371562292432,33.339127517938834
9628.0,1.6131104025267304,5.487306007961151,3.3982906837916733,0.09322513467351218,33.34172799682398
9629.0,1.48597553905297,5.049776830706018,3.4015034888084257,0.0931219419277446,33.341076138925814
9630.0,1.5638325214922837,5.31938177776808,3.398903470197802,0.09301334244708541,33.34241794539395
9631.0,1.4251951374513319,4.844100698392365,3.402520149020893,0.09291437056254018,33.34024927580094
9632.0,1.5115073914309243,5.142934354737729,3.399753386932542,0.09280940477146858,33.340285261399515
9633.0,1.4994304416970048,5.09769372262915,3.399739573803463,0.09270527765746184,33.33999111239234
9634.0,1.5347035451821667,5.2175923766122825,3.398358616277037,0.09259870102237973,33.340585285093084
9635.0,1.4828164094319343,5.039141921349993,3.39947459782187,0.09249572766061362,33.339859844682735
9636.0,1.5033376700543564,5.1105582212985,3.3985453903606566,0.09239132921130429,33.33966301264098
9637.0,1.5882719020738552,5.397814151432453,3.395705452409507,0.09228103255143803,33.3415994963018
9638.0,1.4780347704384076,5.018970728828535,3.3984518452787436,0.09217839124793537,33.34072494214422
9639.0,1.373574522252947,4.668026869778396,3.401180305076432,0.09208300412833446,33.337275889544856
9640.0,1.6685017147698964,5.674875171261626,3.392376523252864,0.09196713595369767,33.34128902090447
9641.0,1.6402767161799447,5.564436223607146,3.3926142229461047,0.0918532278484074,33.34447365312377
9642.0,1.4037320126933777,4.762321191468315,3.3989816601357203,0.09175574645863703,33.34170549171853
9643.0,1.5760344942136753,5.356912341573558,3.393729119061884,0.09164629961876108,33.3433278711978
9644.0,1.4730426010595927,4.999107568834598,3.396280346736043,0.0915440049936875,33.34230238485253
9645.0,1.5396391436368422,5.2290461645993185,3.3940185390582265,0.09143708560871272,33.34297705602728
9646.0,1.543382034724408,5.238267238704048,3.3935007997999205,0.09132990630074575,33.34372089822784
9647.0,1.496884179371521,5.079677659905104,3.3944455931397166,0.09122595601051162,33.34328846735929
9648.0,1.4479154741078166,4.914870300324082,3.395525533944418,0.09112540632480967,33.34164206447031
9649.0,1.4556915078071189,4.942837684305123,3.3950116217410176,0.09102431663676752,33.340206908113146
9650.0,1.4359722347152304,4.8751424253556275,3.395286217339195,0.09092459634269008,33.33828115196184
9651.0,1.4433108208978138,4.900453337530867,3.394792884246547,0.09082436642457216,33.336549285392834
9652.0,1.5110926315387665,5.129846512985194,3.3925192598746388,0.09071942943627086,33.336516784391335
9653.0,1.4547513588615983,4.935272003266775,3.3937771949265927,0.0906184050363499,33.33505261349484
9654.0,1.5777746481762207,5.354615619713786,3.389869494215109,0.09050883735244877,33.336695849436865
9655.0,1.6508522986359147,5.596173846600778,3.3872519631784836,0.09039419483171017,33.34014296289604
9656.0,1.469032738538792,4.9759840275889875,3.3919895431382012,0.09029217866931165,33.3389706222884
9657.0,1.5394567948253426,5.221821350160614,3.389607891019265,0.09018527194744878,33.33961325965737
9658.0,1.5635748155805667,5.299905533090881,3.3884819758339546,0.09007669036303348,33.340836831317745
9659.0,1.5616434494899276,5.291600681275782,3.3880858606983884,0.08996824290126335,33.341995251260585
9660.0,1.5267578193276827,5.172786580374827,3.3886571736216267,0.08986221805269892,33.342267636521
9661.0,1.5855261982036777,5.372804725507917,3.386540908793067,0.08975211206671256,33.34402373575443
9662.0,1.563446250437049,5.294674685804197,3.386708102203227,0.08964353941043222,33.34519441501732
9663.0,1.4110165768915903,4.778701273301811,3.3907155538401073,0.08954555214814809,33.342551225060106
9664.0,1.5957536789510158,5.410746819316782,3.385078943333261,0.08943473592044317,33.34458522569264
9665.0,1.6000180030799358,5.416187251180023,3.3844606417904886,0.08932362355911817,33.346660913397955
9666.0,1.4540024806265885,4.921014168746426,3.3882299677779537,0.08922265116463023,33.34505964476773
9667.0,1.5233267516428892,5.161381350634281,3.38590812648074,0.08911686458465504,33.34523399078108
9668.0,1.5815546369857423,5.354998697843321,3.3838130258669987,0.08900703440153102,33.346849327088705
9669.0,1.5033944887728397,5.087205854126192,3.385623276764378,0.08890263200647734,33.34647405124866
9670.0,1.6162144949450086,5.471893414329804,3.381961949513318,0.08879039488877283,33.348956397271536
9671.0,1.732474177963171,5.859161748385809,3.378044666818363,0.08867008418196984,33.35434414013139
9672.0,1.4547481383181313,4.914204190209506,3.3854869420911666,0.08856906000569775,33.35266884700013
9673.0,1.3988199334565155,4.735686619053868,3.3868342512450518,0.08847191973254107,33.34967991015424
9674.0,1.5475057796981764,5.241145578681463,3.382274887218805,0.08836445405339535,33.35042783082025
9675.0,1.5866447673478759,5.366468751537844,3.380707155559988,0.08825427038899619,33.35211230320908
9676.0,1.502863115336881,5.08074008784657,3.3826773266308723,0.08814990489487556,33.35167122622619
9677.0,1.651348224975367,5.585978198996311,3.3779780111750903,0.08803522793480784,33.3549900992312
9678.0,1.4056983924626563,4.748418260083025,3.3845899343378507,0.08793760999088682,33.35209460319294
9679.0,1.5830205994977289,5.357875586909484,3.379183624706889,0.08782767800481059,33.353703756868185
9680.0,1.4702491209554434,4.9682417537723325,3.382003980662185,0.0877255773714109,33.3524275941985
9681.0,1.6752828808772844,5.665813371862189,3.375694711976121,0.0876092382824611,33.35634358070769
9682.0,1.7026879194847921,5.747754605950436,3.374293282051383,0.08749099606583022,33.36087142762409
9683.0,1.4580839934203667,4.920003023664996,3.3808079866635503,0.08738974023295382,33.359216042818446
9684.0,1.474538890967053,4.985132859227426,3.3800362179780103,0.08728734169885886,33.35803803151197
9685.0,1.5999462778919618,5.407876366093941,3.3760550826533673,0.0871762343184497,33.36000201643901
9686.0,1.4910481854777224,5.033860805063146,3.3787432435516087,0.0870726893055693,33.35918746895044
9687.0,1.5202033017522698,5.136376634620329,3.3775490130195616,0.08696711963183651,33.35913045138284
9688.0,1.5270293654604183,5.157616526162723,3.3769643004091883,0.08686107592590175,33.35923296479666
9689.0,1.3544999728266176,4.574098053140704,3.381609689903592,0.0867670134277888,33.355046343564425
9690.0,1.52171573541902,5.145848676171729,3.3765613945481494,0.08666133872394025,33.355072876704355
9691.0,1.4639395201763332,4.943081667780748,3.377848227649899,0.08655967625726134,33.35360927960818
9692.0,1.4808430741011116,5.002063153280068,3.377030498722056,0.08645683993267098,33.3525849884021
9693.0,1.6532541246380248,5.583089601040645,3.371642334320666,0.08634203061846,33.35588892691709
9694.0,1.415644798124152,4.773047931716223,3.3779975252601417,0.0862437219519236,33.35317887498542
9695.0,1.596792631045223,5.393961556024394,3.3724465668093746,0.08613283357476768,33.35506386000685
9696.0,1.5022657944418152,5.066311120900457,3.374697326425265,0.08602850956126477,33.354516235468395
9697.0,1.5011929839698002,5.06607194945125,3.3743489483032847,0.0859242600484891,33.35396568760052
9698.0,1.5964891750523613,5.387111568815514,3.3711848983848496,0.08581339274466603,33.355802611690365
9699.0,1.557913774141232,5.252015388370667,3.37180137207776,0.08570520428812843,33.35663085832908
9700.0,1.5781427527822782,5.3211838991658595,3.370755205576617,0.08559561104140742,33.35796916974908
9701.0,1.614016760742253,5.440455398159859,3.369225491134469,0.08548352654413366,33.36019341376766
9702.0,1.4990410996042858,5.050607485045004,3.3720555709836098,0.08537942646777226,33.35951242743977
9703.0,1.472789779143238,4.966328979647676,3.372453533037013,0.08527714939977621,33.358207685891784
